youtie.xml,Herbert C. and Louise C. Youtie papers 1921-1980,/ead/archdesc/dsc/c01[2]/c02[5]/c03[39]/did/container[2],John Chrysostom,12-13
likertr.xml,Rensis Likert papers 1929-1983,/ead/archdesc/dsc/c01[2]/c02[3]/c03[5]/did/container[2],An Exploration of Factors Affecting Farmers' Decisions Regarding Hogs. Study 135.,24-25
likertr.xml,Rensis Likert papers 1929-1983,/ead/archdesc/dsc/c01[2]/c02[3]/c03[1]/c04[1]/did/container[2],Study 15,15-17
likertr.xml,Rensis Likert papers 1929-1983,/ead/archdesc/dsc/c01[2]/c02[2]/c03[13]/c04[61]/did/container[2],"National Survey of Liquid Asset Holdings, Spending and Saving. Study 132. Background files 5/1946",2-6
likertr.xml,Rensis Likert papers 1929-1983,/ead/archdesc/dsc/c01[2]/c02[2]/c03[13]/c04[44]/did/container[2],Home Gardens and Home Preserving in 1945. Study 127. Background file 1/1946,24-25
likertr.xml,Rensis Likert papers 1929-1983,/ead/archdesc/dsc/c01[2]/c02[2]/c03[13]/c04[42]/did/container[2],Attitudes Toward FSA Tenant Purchase Program. Study 122. Background files 1/1946,21-22
likertr.xml,Rensis Likert papers 1929-1983,/ead/archdesc/dsc/c01[2]/c02[2]/c03[13]/c04[41]/did/container[2],Attitudes Toward FSA Tenant Purchase Program. Study 122 1/1946,19-20
likertr.xml,Rensis Likert papers 1929-1983,/ead/archdesc/dsc/c01[2]/c02[2]/c03[13]/c04[36]/did/container[2],Attitudes of Rural People Toward Radio Service. Study 123. Background files. Proceeding before F.C.C January 1946,10-15
likertr.xml,Rensis Likert papers 1929-1983,/ead/archdesc/dsc/c01[2]/c02[2]/c03[13]/c04[35]/did/container[2],Attitudes of Rural People Toward Radio Service. Study 123. Background files 11/1945,3-9
lacyaj.xml,Arthur J. Lacy Papers 1891-1975,/ead/archdesc/dsc/c01[10]/c02[2]/did/container[2], 1931-1970 ,308-313
lacyaj.xml,Arthur J. Lacy Papers 1891-1975,/ead/archdesc/dsc/c01[10]/c02[1]/did/container[2], Undated 1892-1930 ,295-307
lacyaj.xml,Arthur J. Lacy Papers 1891-1975,/ead/archdesc/dsc/c01[7]/c02[15]/did/container[2],Notes 1951-1958,261-272
lacyaj.xml,Arthur J. Lacy Papers 1891-1975,/ead/archdesc/dsc/c01[7]/c02[14]/did/container[2],Notes 1942-1950,249-260
lacyaj.xml,Arthur J. Lacy Papers 1891-1975,/ead/archdesc/dsc/c01[7]/c02[3]/did/container[2],"Essays undated, 1895-1957 (scattered dates)",239-245
lacyaj.xml,Arthur J. Lacy Papers 1891-1975,/ead/archdesc/dsc/c01[5]/c02[3]/did/container[2], 1901-1956 (scattered dates) ,217-226
lacyaj.xml,Arthur J. Lacy Papers 1891-1975,/ead/archdesc/dsc/c01[4]/c02[7]/did/container[2], 1907-1973 ,177-209
lacyaj.xml,Arthur J. Lacy Papers 1891-1975,/ead/archdesc/dsc/c01[4]/c02[5]/did/container[2], April 1906-December 1906 ,172-175
lacyaj.xml,Arthur J. Lacy Papers 1891-1975,/ead/archdesc/dsc/c01[4]/c02[4]/did/container[2],"Letters of Arthur Lacy to Beth Lacy November-December 1901, September 1904",168-171
lacyaj.xml,Arthur J. Lacy Papers 1891-1975,/ead/archdesc/dsc/c01[4]/c02[3]/did/container[2], 1876-1905 ,167-168
lacyaj.xml,Arthur J. Lacy Papers 1891-1975,/ead/archdesc/dsc/c01[3]/c02[13]/did/container[2], 1948-1974 ,137-164
lacyaj.xml,Arthur J. Lacy Papers 1891-1975,/ead/archdesc/dsc/c01[3]/c02[12]/did/container[2],Mary A. Rackham estate income tax liability case November 1948-1951,132-136
lacyaj.xml,Arthur J. Lacy Papers 1891-1975,/ead/archdesc/dsc/c01[3]/c02[11]/did/container[2], 1941-1947 ,121-131
lacyaj.xml,Arthur J. Lacy Papers 1891-1975,/ead/archdesc/dsc/c01[3]/c02[10]/did/container[2], July 1934-December 1940 ,109-120
lacyaj.xml,Arthur J. Lacy Papers 1891-1975,/ead/archdesc/dsc/c01[3]/c02[8]/did/container[2],"Letters urging Lacy to run for Governor, May-September 1934",102-107
lacyaj.xml,Arthur J. Lacy Papers 1891-1975,/ead/archdesc/dsc/c01[3]/c02[6]/did/container[2], 1925-May 1934 ,60-100
lacyaj.xml,Arthur J. Lacy Papers 1891-1975,/ead/archdesc/dsc/c01[3]/c02[4]/did/container[2], 1920-1924 ,54-58
lacyaj.xml,Arthur J. Lacy Papers 1891-1975,/ead/archdesc/dsc/c01[3]/c02[3]/did/container[2], 1915-1919 ,49-53
lacyaj.xml,Arthur J. Lacy Papers 1891-1975,/ead/archdesc/dsc/c01[3]/c02[1]/did/container[2], 1895-1914 ,34-47
lacyaj.xml,Arthur J. Lacy Papers 1891-1975,/ead/archdesc/dsc/c01[2]/c02[4]/did/container[2],Courtship letters between Arthur Lacy and Beth Garwick August 1896-December 1898,21-33
lacyaj.xml,Arthur J. Lacy Papers 1891-1975,/ead/archdesc/dsc/c01[2]/c02[3]/did/container[2],Letters written from the University of Michigan December 1896-May 1898,17-20
lacyaj.xml,Arthur J. Lacy Papers 1891-1975,/ead/archdesc/dsc/c01[2]/c02[2]/did/container[2],"Letters written from Northern Indiana Normal School undated, September 1894-May 1896",2-16
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[10]/c02[2]/c03[4]/c04[3]/did/container[2],Vouchers and receipts: I; II; III; IV 1973,1-4
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[10]/c02[1]/c03[9]/c04[6]/did/container[2],Metropolitan Museum --loan,18-19
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[9]/c02[3]/c03[2]/did/container[2],List of Objects,2-4
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[6]/c02[10]/c03[70]/did/container[2],Two receipt books from American Express undated,6-7
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[6]/c02[8]/c03[15]/c04[2]/did/container[2],III-IV undated,1-2
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[6]/c02[8]/c03[15]/c04[1]/did/container[2],I-II undated,3-4
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[6]/c02[8]/c03[14]/c04[14]/c05[1]/did/container[2],Italy Campagna Rome undated,5-6
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[6]/c02[8]/c03[13]/c04[6]/c05[1]/did/container[2],I-LXIX undated,1-8
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[6]/c02[8]/c03[11]/c04[2]/did/container[2],Miscellaneous material undated,2-3
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[6]/c02[8]/c03[9]/c04/did/container[2],Articles by George Swain 1925-1926,1-4
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[6]/c02[8]/c03[7]/c04[6]/did/container[2],Courses of study undated,1-3
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[6]/c02[8]/c03[7]/c04[4]/did/container[2],Miscellaneous material undated,4-5
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[6]/c02[8]/c03[6]/c04/did/container[2],Tomb of Tut-Ankh-Amen News items 1923,5-7
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[6]/c02[8]/c03[5]/c04[3]/did/container[2],Loose items undated,3-19
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[6]/c02[8]/c03[4]/c04[2]/did/container[2],Miscellaneous pamphlets undated,2-3
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[6]/c02[8]/c03[2]/c04[4]/c05[3]/did/container[2],Printed matter undated,23-31
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[6]/c02[8]/c03[2]/c04[4]/c05[2]/did/container[2],Post cards in books undated,11-22
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[6]/c02[8]/c03[2]/c04[3]/c05[2]/did/container[2],Printed matter undated,2-9
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[6]/c02[8]/c03[1]/c04/did/container[2],"Loose, miscellaneous items undated",1-2
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[6]/c02[7]/c03[1]/c04[3]/did/container[2],Book II: Chapters 2-19 undated,3-20
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[6]/c02[6]/c03[19]/c04[11]/did/container[2],Loose plates and photos undated,11-12
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[6]/c02[6]/c03[12]/did/container[2],"Marsh, Edward C. 1913-1919",2-5
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[6]/c02[5]/c03[3]/c04[1]/c05[2]/did/container[2], 1921-1927 ,2-4
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[6]/c02[5]/c03[2]/c04[2]/c05[1]/c06[10]/did/container[2],Photographs undated,4-6
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[6]/c02[5]/c03[1]/c04[1]/c05/c06[2]/did/container[2], 1914-1919 ,1-9
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[6]/c02[5]/c03[1]/c04[1]/c05/c06[1]/did/container[2], 1907-1913 ,1-8
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[6]/c02[4]/c03[2]/c04[14]/c05[4]/c06[2]/did/container[2], 1916-1917 ,2-3
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[6]/c02[4]/c03[2]/c04[14]/c05[2]/did/container[2],"Burton, Marion L. 1920-1925",4-8
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[6]/c02[4]/c03[2]/c04[7]/c05[15]/did/container[2],U/M Financial Report 1917-1918,6-7
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[6]/c02[4]/c03[2]/c04[7]/c05[9]/did/container[2],Questionnaires 1922,7-8
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[6]/c02[4]/c03[1]/c04[1]/c05[1]/did/container[2],"A.I.A. Bulletins 1913, 1921-1926",1-10
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[5]/c02[5]/c03[3]/c04[3]/c05[4]/c06[3]/did/container[2],Emotions.,3-4
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[5]/c02[5]/c03[3]/c04[3]/c05[1]/c06[18]/did/container[2],"Notes taken in reading for ""Roman Morals.""",1-2
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[5]/c02[5]/c03[3]/c04[3]/c05[1]/c06[8]/did/container[2],"Misc. notes. Reading for ""Roman Morals.""",10-16
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[5]/c02[5]/c03[3]/c04[3]/c05[1]/c06[6]/did/container[2],Misc. reading references.,7-8
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[5]/c02[5]/c03[3]/c04[3]/c05[1]/c06[5]/did/container[2],"Notes taken in reading for ""Roman Morals.""",5-6
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[4]/c02/c03[42]/did/container[2],"Karanis. Near East Research. Kelsey, etc. papyri 1925-1926",10-11
kelseymu.xml,Kelsey Museum of Archaeology papers 1890-1979,/ead/archdesc/dsc/c01[1]/c02[2]/c03[11]/did/container[2],Photos of fragments,11-12
hubbardl.xml,Lucius L. Hubbard papers 1871-1935,/ead/archdesc/dsc/c01[3]/c02[19]/did/container[2],General reports of the Copper Range Co. 1899-1903,72-73
hubbardl.xml,Lucius L. Hubbard papers 1871-1935,/ead/archdesc/dsc/c01[3]/c02[18]/did/container[2],"Reports and notes of the Champion Copper Company 1900-1905, 1923 undated",67-71
hubbardl.xml,Lucius L. Hubbard papers 1871-1935,/ead/archdesc/dsc/c01[3]/c02[17]/did/container[2],"Reports and notes of the Houghton Copper Company 1910-1913, undated",64-66
hubbardl.xml,Lucius L. Hubbard papers 1871-1935,/ead/archdesc/dsc/c01[3]/c02[15]/did/container[2],"Reports and notes of the Seneca Copper Corporation 1920-1921, undated",61-62
hubbardl.xml,Lucius L. Hubbard papers 1871-1935,/ead/archdesc/dsc/c01[3]/c02[13]/c03[10]/did/container[2],"Miscellaneous manuscript maps, often not identified",53-57
hubbardl.xml,Lucius L. Hubbard papers 1871-1935,/ead/archdesc/dsc/c01[3]/c02[13]/c03[8]/did/container[2],Maps of the State of Maine,50-51
hubbardl.xml,Lucius L. Hubbard papers 1871-1935,/ead/archdesc/dsc/c01[3]/c02[12]/did/container[2],"Progress reports of Longyear and Hodge, Mining Engineers September 1909-January 1911",41-45
hubbardl.xml,Lucius L. Hubbard papers 1871-1935,/ead/archdesc/dsc/c01[1]/c02[3]/did/container[2], 1929-1935 undated ,1-11
hrecsurv.xml,Michigan Historical Records Survey records 1936-1942,/ead/archdesc/dsc/c01[8]/c02[23]/did/container,Gladwin County,8-10
hrecsurv.xml,Michigan Historical Records Survey records 1936-1942,/ead/archdesc/dsc/c01[8]/c02[8]/did/container,Benzie County 1869-1920,2-3
gjelsnrh.xml,Rudolph H. Gjelsness papers circa 1919-1968,/ead/archdesc/dsc/c01[11]/c02[3]/did/container[2],"Proceedings of the Institute on Catalog Code Revision, Montreal 1960",9-13
gjelsnrh.xml,Rudolph H. Gjelsness papers circa 1919-1968,/ead/archdesc/dsc/c01[11]/c02[2]/did/container[2],Comments,3-8
gjelsnrh.xml,Rudolph H. Gjelsness papers circa 1919-1968,/ead/archdesc/dsc/c01[10]/c02[3]/c03[2]/did/container[2],Johann Falkberget,41-43
gjelsnrh.xml,Rudolph H. Gjelsness papers circa 1919-1968,/ead/archdesc/dsc/c01[10]/c02[3]/c03[1]/did/container[2],Bj&#246;rnsterne Bj&#246;rnson,39-40
gjelsnrh.xml,Rudolph H. Gjelsness papers circa 1919-1968,/ead/archdesc/dsc/c01[10]/c02[2]/did/container[2],Publications,37-38
gjelsnrh.xml,Rudolph H. Gjelsness papers circa 1919-1968,/ead/archdesc/dsc/c01[10]/c02[1]/did/container[2],"Manuscripts, unpublished",34-36
gjelsnrh.xml,Rudolph H. Gjelsness papers circa 1919-1968,/ead/archdesc/dsc/c01[6]/c02[1]/c03[1]/did/container[2], Undated ,1-3
gjelsnrh.xml,Rudolph H. Gjelsness papers circa 1919-1968,/ead/archdesc/dsc/c01[5]/c02[47]/did/container[2],Transliteration,50-52
gjelsnrh.xml,Rudolph H. Gjelsness papers circa 1919-1968,/ead/archdesc/dsc/c01[5]/c02[44]/did/container[2],Societies and Institutions,46-47
gjelsnrh.xml,Rudolph H. Gjelsness papers circa 1919-1968,/ead/archdesc/dsc/c01[3]/c02[2]/c03[2]/did/container[2],Miscellaneous papers,9-11
gjelsnrh.xml,Rudolph H. Gjelsness papers circa 1919-1968,/ead/archdesc/dsc/c01[3]/c02[1]/did/container[2],Biographical data,1-2
gjelsnrh.xml,Rudolph H. Gjelsness papers circa 1919-1968,/ead/archdesc/dsc/c01[2]/c02/c03[7]/did/container[2], 1916 ,37-38
gjelsnrh.xml,Rudolph H. Gjelsness papers circa 1919-1968,/ead/archdesc/dsc/c01[1]/c02/c03[1]/did/container[2], Undated ,1-4
aapsch.xml,Ann Arbor Public Schools Records 1833-2011,/ead/archdesc/dsc/c01[1]/c02[1]/did/container,Board of Education Agenda 1939-2011,20-231
